10,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",67,0.4755821366015882,0.047395790364922905
25,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",29,0.5645812190028093,0.050003400004566934
50,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",33,0.584537628975994,0.05016707810659275
100,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",31,0.5820352153259335,0.04834793459303652
200,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",78,0.5757685920806921,0.049810626217214014
300,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",49,0.5842442783191114,0.05346559053186932
322,100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",63,0.5816428306215422,0.055460309642927134
10,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",73,0.4707558832519261,0.04043569231218724
25,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",51,0.5534490129396088,0.048589468905911835
50,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",52,0.5741231241394579,0.04981533556729655
100,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",37,0.5804364287287275,0.051831708182196005
200,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",46,0.5857891289801804,0.049684705072154736
300,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",20,0.5975251391850017,0.047988160155185984
322,100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",14,0.6012395988973754,0.048914515631982895
10,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",72,0.4708865708151213,0.04057788547825062
25,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",51,0.5534490129396088,0.048589468905911835
50,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",50,0.5742432476689245,0.049991875743723366
100,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",38,0.580321175340218,0.05182542050190905
200,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",47,0.5857849671528479,0.049684254966529916
300,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",21,0.5974162956475868,0.048070811091186466
322,1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",12,0.6013660958485597,0.04866395831297647
10,1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",31,0.5077478742557326,0.04835903065969787
25,1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",6,0.5717435611824598,0.04990803568417331
50,1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",21,0.5919964974514937,0.05222553829560845
100,1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",34,0.5817318941432833,0.04779023112263762
200,1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",81,0.5725598793435159,0.05041841170282809
300,1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",64,0.5800682601227541,0.05378149268727617
322,1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",65,0.576657765649655,0.05580243777492524
10,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",18,0.5116776190378919,0.0473635772027616
25,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",22,0.5680073052824284,0.04732712427231973
50,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",39,0.5805445434549317,0.05182367212856972
100,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",90,0.5438978964391077,0.051150500137893636
200,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",92,0.5351918789121999,0.05231379078018232
300,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",98,0.52248346681988,0.048891211879681234
322,1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",97,0.5293887852337954,0.049307444450254034
